"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P0660","CVS Pharmacy #07112","700 MAIN ST","MONTEVALLO","AL",35115,33.100176,-86.862403,"AL1",33.09745367,-86.863518,320.3910244,"shelby",1117,208721,785.385,1
"P0767","WALGREENS #10966","201 HIGHWAY 31 NW","HARTSELLE","AL",356404444,34.443009,-86.94329,"AL10",34.44596243,-86.94329457,328.7744325,"morgan",1103,119157,579.598,3
"P0157","The Drug Store","108 LAFAYETTE ST","LIVINGSTON","AL",35470,32.583708,-88.187139,"AL100",32.583708,-88.187139,0,"sumter",1119,13084,903.826,8
"P0158","ALACO DISCOUNT PHARMACY","702 US Highway 278 Byp E","PIEDMONT","AL",36272,33.933658,-85.624079,"AL101",33.933145,-85.617771,585.4010847,"calhoun",1015,115527,605.869,3
"P0159","HARLAND DISCOUNT DRUGS","16061 HWY 69 SOUTH","MOUNDVILLE","AL",35474,33.012084,-87.605803,"AL102",33.0068035,-87.6127365,874.3347975,"tuscaloosa",1125,204424,1320.861,3
"P0861","Haley's Pharmacy","1625 21st St","Haleyville","AL",355652039,34.228614,-87.613945,"AL103",34.22764233,-87.613092,133.6545122,"winston",1133,23968,612.982,6
"P0314","KLEIN DRUG SHOPPE","87490 US HWY 278","ALTOONA","AL",35952,34.116835,-86.390985,"AL104",34.13361467,-86.37208533,2553.892533,"blount",1009,57667,644.831,1
"P0167","H&M DRUGS","146 VILLAGE LN","WEDOWEE","AL",36278,33.314593,-85.484116,"AL105",33.313402,-85.4838415,135.0182822,"randolph",1111,22530,580.549,6
"P0169","ANDERSON PHARMACY","7101 ETOWAH ST","ALTOONA","AL",35952,34.026113,-86.325627,"AL106",34.026113,-86.325627,0,"etowah",1055,103132,535.089,3
"P0171","B AND F DRUGS INC","16900 JORDAN ST","CHATOM","AL",36518,31.46605,-88.25391,"AL107",31.46605,-88.25391,0,"washington",1129,16746,1080.205,8
"P0973","Inverness Apothecary - Trinity","24333 AL-24 Suite B","Trinity","AL",35673,34.548504,-87.135532,"AL108",34.55570075,-87.13025625,935.836587,"lawrence",1079,33288,690.685,3
"P0178","Hayes Drug","24724 US HWY 31","JEMISON","AL",35085,32.959557,-86.743539,"AL109",32.938147,-86.729928,2701.292299,"chilton",1021,43805,692.85,1
"P0065","BENDALLS PHARMACY INC","1316-A Stratford Rd SE","DECATUR","AL",35601,34.573954,-86.972672,"AL11",34.57317588,-86.98421725,1061.779972,"morgan",1103,119157,579.598,3
"P0179","MOUNT VERNON PHARMACY","19390 US-43 19390 Hwy 43","MOUNT VERNON","AL",36560,31.095798,-88.012787,"AL110",31.095798,-88.012787,0,"mobile",1097,414328,1229.408,2
"P1248","Sulligent Drug","55314 Highway 17 Ste D","Sulligent","AL",355864546,33.901515,-88.134103,"AL111",33.901431,-88.134075,9.702114659,"lamar",1075,14021,604.845,8
"P0211","CVS Pharmacy #04842","410 E BATTLE ST","TALLADEGA","AL",35160,33.435734,-86.096617,"AL112",33.4355062,-86.0970028,43.90366017,"talladega",1121,80888,736.796,4
"P0386","CVS Pharmacy #04948","5705 CHALKVILLE RD","Birmingham","AL",35235,33.648191,-86.634062,"AL114",33.6440885,-86.63725255,544.0450117,"jefferson",1073,659460,1111.417,1
"P0380","CVS Pharmacy #04946","113 3rd St SE","ALICEVILLE","AL",35442,33.12714,-88.148553,"AL115",33.127116,-88.1469585,148.6722698,"pickens",1107,20170,881.345,3
"P0823","Fort Williams Pharmacy LLC","401 W Fort Williams St","Sylacauga","AL",351502435,33.167086,-86.256808,"AL116",33.16993363,-86.25868988,362.2656222,"talladega",1121,80888,736.796,4
"P1079","Walmart Pharmacy 10-5716","9020 Bailey Cove Rd SE","Huntsville","AL",358024002,34.647045,-86.542072,"AL117",34.6402995,-86.538103,834.2578225,"madison",1089,353213,801.591,2
"P0209","CVS Pharmacy #04917","675 TUSCALOOSA ST","GREENSBORO","AL",36744,32.700889,-87.594718,"AL118",32.70056267,-87.59448833,42.22002999,"hale",1065,14995,643.987,3
"P0216","Big Bear Discount Drugs","203 W Lee St","TUSKEGEE","AL",36083,32.423381,-85.69474,"AL119",32.42771933,-85.693015,509.4156443,"macon",1087,19358,608.828,6
"P0012","MEDICAL CENTER PHARMACY","1121 BELLEVILLE AVE","BREWTON","AL",36426,31.123432,-87.071121,"AL12",31.126552,-87.06757825,484.3603316,"escambia",1053,37621,945.223,6
"P0217","MCINTOSH DRUGS","7771 Highway 43","MC INTOSH","AL",365530247,31.26513,-88.031641,"AL120",31.26513,-88.031641,0,"washington",1129,16746,1080.205,8
"P0219","CLEVELAND PHARMACY","36321 STATE HWY 79 STE 2","CLEVELAND","AL",35049,33.985364,-86.587436,"AL121",33.985364,-86.587436,0,"blount",1009,57667,644.831,1
"P1197","Pharmacare Evergreen","451 W Front St","Evergreen","AL",364013280,31.438086,-86.951186,"AL122",31.4378475,-86.951299,28.63693923,"conecuh",1035,12649,850.199,7
"P0224","QUALITY DISCOUNT DRUGS","4109 EVA ROAD","EVA","AL",35621,34.331496,-86.759521,"AL123",34.331496,-86.759521,0,"morgan",1103,119157,579.598,3
"P0229","JONES DRUG","30508 ARDMORE AVE","ARDMORE","AL",35739,34.991547,-86.846202,"AL124",34.991547,-86.846202,0,"limestone",1083,91695,559.957,2
"P0237","REDMONT PHARMACY","1102 4TH ST NW","RED BAY","AL",355820845,34.456575,-88.150028,"AL125",34.455766,-88.1491065,123.550827,"franklin",1059,31507,633.918,6
"P1165","Walgreens #17041","514 KIRKLAND STREET","ABBEVILLE","AL",363102700,31.561812,-85.252745,"AL126",31.56105633,-85.26060967,750.7155016,"henry",1067,17110,561.75,3
"P0532","HYATTS MARKET PHARMACY","70 MCHANN RD","ADDISON","AL",35540,34.204212,-87.184685,"AL128",34.2021945,-87.1791075,560.4673228,"winston",1133,23968,612.982,6
"P0243","STEVES DISCOUNT DRUGS","11809 HWY 157 SUITE A","MOULTON","AL",35650,34.486592,-87.275849,"AL129",34.486706,-87.275534,31.5664104,"lawrence",1079,33288,690.685,3
"P0013","NORTHCUTT DRUG COMPANY INC","1774 W MAIN ST","DOTHAN","AL",36301,31.228199,-85.415873,"AL13",31.22532703,-85.41590747,319.7229355,"houston",1069,104108,579.854,3
"P1218","Carmack Drug Company, LLC","405 N Main St","Opp","AL",364671606,31.286817,-86.255761,"AL130",31.28538633,-86.25471633,187.7250942,"covington",1039,37519,1030.56,6
"P0777","WALGREENS #11115","33495 HIGHWAY 43","THOMASVILLE","AL",367843425,31.928516,-87.739256,"AL131",31.927844,-87.73976467,88.9134552,"clarke",1025,24625,1238.42,7
"P0267","CVS Pharmacy #04867","520 HWY 119","ALABASTER","AL",35007,33.238904,-86.817912,"AL133",33.24613811,-86.82160622,875.6716613,"shelby",1117,208721,785.385,1
"P0944","Coastal Pharmacy LLC","29653 Anchor Cross Blvd","Daphne","AL",365269594,30.656769,-87.866609,"AL135",30.65454425,-87.881636,1460.175389,"baldwin",1003,203360,1589.825,3
"P0863","Publix Pharmacy #1377","4650 West Main Street, Suite 700","Dothan","AL",36305,31.19455,-85.325959,"AL136",31.1888095,-85.306415,1967.770221,"houston",1069,104108,579.854,3
"P1120","Rocky's Drug & Mercantile","13170 Moffett Rd","Wilmer","AL",365874410,30.810978,-88.342063,"AL137",30.810978,-88.342063,0,"mobile",1097,414328,1229.408,2
"P0641","WALGREENS #2363","7813 HIGHWAY 72 W","MADISON","AL",357589559,34.753641,-86.741202,"AL138",34.736091,-86.73739075,1984.517833,"madison",1089,353213,801.591,2
"P0315","Jack's Discount Pharmacy","23010 AL-5","WEST BLOCTON","AL",35184,33.134049,-87.14375,"AL140",33.134049,-87.14375,0,"bibb",1007,22580,622.462,1
"P0732","CVS Pharmacy #00078","14695 US-43","RUSSELLVILLE","AL",35653,34.504881,-87.717579,"AL141",34.5046756,-87.708603,823.7401753,"franklin",1059,31507,633.918,6
"P0483","WINN DIXIE","1055 S EUFAULA AVE","EUFAULA","AL",36027,31.87566,-85.151912,"AL142",31.8782926,-85.1511884,300.936664,"barbour",1005,26201,885.007,6
"P0339","WOODSTOCK DRUG INC","28891 AL-5","WOODSTOCK","AL",35188,33.214602,-87.164911,"AL143",33.214602,-87.164911,0,"bibb",1007,22580,622.462,1
"P0411","CVS Pharmacy #04953","879 FORT DALE RD","GREENVILLE","AL",36037,31.845144,-86.639719,"AL144",31.8435445,-86.6369115,319.6688355,"butler",1013,20126,776.839,6
"P0664","WALGREENS","698 S MCKENZIE ST","FOLEY","AL",365353541,30.39984,-87.68399,"AL145",30.40198138,-87.66695963,1652.433372,"baldwin",1003,203360,1589.825,3
"P0827","WALGREENS #12879","1772 S Alabama Ave","Monroeville","AL",364603062,31.501651,-87.319395,"AL146",31.50066,-87.32379625,432.0624659,"monroe",1099,21745,1025.669,7
"P0725","WALGREENS #10523","1613 GLENN BLVD SW","FT PAYNE","AL",359683531,34.437889,-85.752974,"AL147",34.447495,-85.733999,2044.014792,"de kalb",1049,71194,777.1,6
"P0355","CVS Pharmacy #04943","10 Gilmer Ave","TALLASSEE","AL",36078,32.537672,-85.898547,"AL148",32.545821,-85.8965794,925.7434951,"elmore",1051,80989,618.446,2
"P0366","SECTION PHARMACY INC","5295 TAMMY LITTLE DR","SECTION","AL",35771,34.584004,-85.98862,"AL149",34.584004,-85.98862,0,"jackson",1071,52326,1077.988,6
"P1154","Walgreens #18116","521 UNIVERSITY BOULEVARD EAST","TUSCALOOSA","AL",354012023,33.206159,-87.52939,"AL15",33.21118626,-87.53583794,820.8853718,"tuscaloosa",1125,204424,1320.861,3
"P0826","Boone's Pharmacy","951B US-80","Demopolis","AL",367324102,32.496206,-87.84851,"AL150",32.49765233,-87.84418733,436.6210536,"marengo",1091,19743,976.892,7
"P0385","WINN DIXIE","4724 MOBILE HWY","MONTGOMERY","AL",36108,32.310575,-86.351268,"AL151",32.309513,-86.3507995,126.1711694,"montgomery",1101,227120,785.341,2
"P0776","WALGREENS #11450","879 HWY 78 E","SUMITON","AL",351483416,33.744141,-87.046104,"AL152",33.7495964,-87.052323,836.7616455,"walker",1127,64927,791.003,1
"P0383","CENTRAL HEIGHTS PHARMACY INC","11350 HWY 20","FLORENCE","AL",35633,34.893479,-87.804533,"AL153",34.893479,-87.804533,0,"lauderdale",1077,92590,668.013,3
"P0964","Sorter's Pharmacy, Inc.","8095 Al Hwy 69","GUNTERSVILLE","AL",35976,34.363402,-86.420878,"AL155",34.363125,-86.421736,84.65834102,"marshall",1095,94738,565.847,4
"P1090","Holley Pharmacy","612 N Main St Ste A","Enterprise","AL",363301775,31.320879,-85.859196,"AL156",31.3244296,-85.8525988,741.4885211,"coffee",1031,51073,678.985,4
"P0401","MAPLESVILLE PHARMACY","9081 HWY 22 SOUTH","MAPLESVILLE","AL",36750,32.78263,-86.873564,"AL158",32.78263,-86.873564,0,"chilton",1021,43805,692.85,1
"P0019","IDER DISCOUNT DRUGS INC","10705 ALABAMA HWY 75","IDER","AL",35981,34.69725,-85.66637,"AL16",34.69725,-85.66637,0,"de kalb",1049,71194,777.1,6
"P1114","Gateway Family Pharmacy","26289 Highway 195","Double Springs","AL",355532554,34.158722,-87.413162,"AL160",34.1543255,-87.408172,671.4327483,"winston",1133,23968,612.982,6
"P0416","BRACKIN DRUGS","2721 AL HWY 20","TOWN CREEK","AL",35672,34.681394,-87.403259,"AL161",34.681394,-87.403259,0,"lawrence",1079,33288,690.685,3
"P0420","THE PILL BOX PHARMACY","474 HWY 67 SOUTH","DECATUR","AL",35603,34.52306,-86.891617,"AL163",34.52306,-86.891617,0,"morgan",1103,119157,579.598,3
"P0787","BRYAN PHARMACY INC","991 AL-203","ELBA","AL",36323,31.426674,-86.08065,"AL164",31.4233305,-86.0748805,662.4900985,"coffee",1031,51073,678.985,4
"P1217","Fayette Downtown Pharmacy","101 TEMPLE AVENUE SOUTH","FAYETTE","AL",35555,33.684021,-87.830997,"AL165",33.6899178,-87.828369,700.109666,"fayette",1057,16657,627.684,6
"P0442","CVS Pharmacy #04969","536 HUDSON DR","GORDO","AL",35466,33.316049,-87.899799,"AL166",33.316049,-87.899799,0,"pickens",1107,20170,881.345,3
"P0444","Eclectic Family Pharmacy, Inc.","575 CLAUD RD STE 2000","ECLECTIC","AL",36024,32.628196,-86.037795,"AL167",32.628196,-86.037795,0,"elmore",1051,80989,618.446,2
"P1126","Whitaker Drugs, LLC","20 Camden Byp","Camden","AL",367261770,32.001839,-87.284866,"AL168",32.0017515,-87.284634,23.96969432,"wilcox",1131,10919,888.45,9
"P0457","CLAYTON DRUG COMPANY","23 COURT SQUARE","CLAYTON","AL",360160220,31.876505,-85.44987,"AL169",31.876505,-85.44987,0,"barbour",1005,26201,885.007,6
"P0175","CVS Pharmacy #04897","155 BIRMINGHAM RD STE 114","Centreville","AL",35042,32.947185,-87.14401,"AL17",32.950999,-87.14138433,490.3279131,"bibb",1007,22580,622.462,1
"P0459","Vincent Priority Care Pharmacy, LLC.","42747 HWY 25","VINCENT","AL",35178,33.38548,-86.411695,"AL170",33.3854105,-86.4114495,24.09518914,"shelby",1117,208721,785.385,1
"P1111","CITY DRUGS","123 Jackson St","GROVE HILL","AL",36451,31.710466,-87.776498,"AL172",31.709712,-87.776621,84.739303,"clarke",1025,24625,1238.42,7
"P0474","Lillian Pharmacy, Inc","34023 US Highway 98","LILLIAN","AL",365494166,30.413942,-87.446306,"AL173",30.413942,-87.446306,0,"baldwin",1003,203360,1589.825,3
"P0489","MILLRY DRUGS","30282 US-17 N","MILLRY","AL",36558,31.63513,-88.31287,"AL174",31.63513,-88.31287,0,"washington",1129,16746,1080.205,8
"P0497","LINCOLN PHARMACY","99 MAGNOLIA SOUTH","LINCOLN","AL",35096,33.605337,-86.118849,"AL175",33.605337,-86.118849,0,"talladega",1121,80888,736.796,4
"P0738","WALMART PHARMACY 10-4330","16077 HIGHWAY 280","CHELSEA","AL",35043,33.347895,-86.619571,"AL176",33.34970133,-86.62163233,277.8045809,"shelby",1117,208721,785.385,1
"P0733","CVS Pharmacy #04372","4280 MITT LARY RD","NORTHPORT","AL",35475,33.306092,-87.600526,"AL177",33.3061946,-87.5886484,1105.092682,"tuscaloosa",1125,204424,1320.861,3
"P0516","LOCUST FORK PHARMACY LLC","29984 ALABAMA HWY 79 STE 600","LOCUST FORK","AL",35097,33.904318,-86.620828,"AL178",33.904318,-86.620828,0,"blount",1009,57667,644.831,1
"P0564","CVS Pharmacy #03004","8700 HWY 69 S","TUSCALOOSA","AL",35405,33.127768,-87.550059,"AL179",33.1264478,-87.5500254,146.9973697,"tuscaloosa",1125,204424,1320.861,3
"P0021","CAMP DRUGS LLC","18294 Broad St","HENAGAR","AL",35978,34.61993,-85.758642,"AL18",34.589635,-85.780217,3909.103552,"de kalb",1049,71194,777.1,6
"P0522","CONWELLS PHARMACY","10835 DAUPHIN ISLAND PKWY","THEODORE","AL",36582,30.465449,-88.114193,"AL180",30.465449,-88.114193,0,"mobile",1097,414328,1229.408,2
"P0794","Publix Pharmacy #1218","5850 HIGHWAY 53","HARVEST","AL",35749,34.84672,-86.710287,"AL181",34.8433055,-86.6942335,1515.100868,"madison",1089,353213,801.591,2
"P0575","Lexington Discount Drugs","11601 HWY 101","LEXINGTON","AL",35648,34.975112,-87.36685,"AL183",34.975112,-87.36685,0,"lauderdale",1077,92590,668.013,3
"P0578","ODENVILLE DRUGS INC","140 Council Dr","ODENVILLE","AL",35120,33.675839,-86.405749,"AL184",33.6740975,-86.44763,3884.682932,"st clair",1115,86937,631.582,1
"P0635","MAGNOLIA SPRINGS PHARMACY","12547 County Road 49","Foley","AL",365358437,30.407224,-87.767716,"AL187",30.407224,-87.767716,0,"baldwin",1003,203360,1589.825,3
"P0782","ISLAND DRUG INC","3645 GULF SHORES PKWY STE 107","GULF SHORES","AL",36542,30.295874,-87.684013,"AL188",30.2832385,-87.68542717,1413.130598,"baldwin",1003,203360,1589.825,3
"P0654","HAYDEN HEALTH MART","4086 State Highway 160","HAYDEN","AL",35079,33.881974,-86.768866,"AL189",33.881974,-86.768866,0,"blount",1009,57667,644.831,1
"P0673","GOODWATER PHARMACY","21338 Al Highway 9","GOODWATER","AL",35072,33.089199,-86.024703,"AL191",33.089199,-86.024703,0,"coosa",1037,10955,650.91,8
"P0674","Rock Creek Pharmacy","6817 Warrior River Rd","BESSEMER","AL",35023,33.481712,-87.070786,"AL192",33.481712,-87.070786,0,"jefferson",1073,659460,1111.417,1
"P0790","Publix Pharmacy #1200","4965 PROMENADE PARKWAY","BESSEMER","AL",35022,33.335068,-86.991655,"AL193",33.3322365,-86.99473525,425.9378784,"jefferson",1073,659460,1111.417,1
"P0697","VALLEY GRANDE PHARMACY","7171 AL HWY 22 N","VALLEY GRANDE","AL",36701,32.504468,-86.990077,"AL194",32.504468,-86.990077,0,"dallas",1047,40755,978.736,4
"P0698","ELKMONT PHARMACY","25462 HL HWY 127","ELKMONT","AL",35620,34.925351,-86.98713,"AL195",34.925351,-86.98713,0,"limestone",1083,91695,559.957,2
"P0700","JOES PHARMACY","27691 CAPSHAW RD","HARVEST","AL",35749,34.774035,-86.829026,"AL196",34.774035,-86.829026,0,"limestone",1083,91695,559.957,2
"P1223","Lakeshore Pharmacy","221 E SOUTH ST","DADEVILLE","AL",36853,32.82866,-85.76216,"AL197",32.81313375,-85.763685,1734.252067,"tallapoosa",1123,40756,716.523,6
"P0721","Crossroads Pharmacy","2800 HWY 101","ROGERSVILLE","AL",35652,34.852348,-87.386363,"AL198",34.852348,-87.386363,0,"lauderdale",1077,92590,668.013,3
"P1050","Shelton Pharmacy","37177 US Highway 231 Suite 4","Ashville","AL",359537342,33.866254,-86.289654,"AL199",33.8568125,-86.280809,1331.594956,"st clair",1115,86937,631.582,1
"P0644","SAMS PHARMACY 10-8102","601 E I65 Service Rd S","MOBILE","AL",366063901,30.679045,-88.122771,"AL2",30.67719248,-88.12583554,358.6225613,"mobile",1097,414328,1229.408,2
"P0023","NEW HOPE FAMILY PHARMACY","10155 HWY 431 S","NEW HOPE","AL",35760,34.549732,-86.431514,"AL20",34.549732,-86.431514,0,"madison",1089,353213,801.591,2
"P0763","JOHNSON RX PHARMACY","4055 AL HWY 9 STE F","CEDAR BLUFF","AL",35959,34.221567,-85.598845,"AL201",34.221567,-85.598845,0,"cherokee",1019,25855,553.524,6
"P0768","KILGORE EXPRESS PHARMACY","5999 US-72","GURLEY","AL",35748,34.700281,-86.38333,"AL202",34.700281,-86.38333,0,"madison",1089,353213,801.591,2
"P0780","CVS Pharmacy #02899","25761 PERDIDO BEACH BLVD","ORANGE BEACH","AL",36561,30.269339,-87.586745,"AL203",30.26955425,-87.5881045,132.8841947,"baldwin",1003,203360,1589.825,3
"P0789","Mills Pharmacy at Brookwood","16114 Highway 216 Ste A","BROOKWOOD","AL",35444,33.261233,-87.313611,"AL204",33.261233,-87.313611,0,"tuscaloosa",1125,204424,1320.861,3
"P0795","Greenhill Pharmacy","357 HIGHWAY 64","KILLEN","AL",35645,34.929317,-87.526165,"AL205",34.929317,-87.526165,0,"lauderdale",1077,92590,668.013,3
