"PharmID","Name","Address","City","State","Zip","Latitude","Longitude","Cluster","Cluster_centroid_Latitude","Cluster_centroid_Longitude","distance_to_clust","County","FIPS","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC"
"P0807","Carrollton Drugs Inc","25700 Highway 17","Carrollton","AL",35447,33.274981,-88.093663,"AL206",33.274981,-88.093663,0,"pickens",1107,20170,881.345,3
"P0820","Hometown Pharmacy","69 W Main Street","Gilbertown","AL",36908,31.877151,-88.321164,"AL207",31.877151,-88.321164,0,"choctaw",1023,13188,913.468,9
"P0841","Frisco City Pharmacy","3749 Bowden St","Frisco City","AL",364453655,31.436636,-87.396754,"AL209",31.436636,-87.396754,0,"monroe",1099,21745,1025.669,7
"P0514","WALGREENS #5606","3025 US HWY 98","DAPHNE","AL",365264627,30.556273,-87.893526,"AL21",30.54522083,-87.88319525,1579.404989,"baldwin",1003,203360,1589.825,3
"P0845","Family Pharmacy of LIttleville, Inc.","1369 B George Wallace Highway","Russellville","AL",35654,34.592939,-87.674913,"AL210",34.592939,-87.674913,0,"colbert",1033,54435,592.744,3
"P0850","WILLSONVILLE PHARMACY","207 WELDON ST","WILSONVILLE","AL",351866885,33.236154,-86.483021,"AL211",33.236154,-86.483021,0,"shelby",1117,208721,785.385,1
"P0870","Lowe's Pharmacy, LLC","339 9TH AVE SW","LAFAYETTE","AL",36862,32.88283,-85.410713,"AL212",32.88283,-85.410713,0,"chambers",1017,33895,596.561,6
"P0881","Murphy's Pharmacy","11069 US HWY 278 E","HOLLY POND","AL",35083,34.174885,-86.612539,"AL213",34.174885,-86.612539,0,"cullman",1043,81703,734.742,4
"P0892","Autauga Pharmacy","209 S Washington St","Autaugaville","AL",360032535,32.430098,-86.654286,"AL214",32.430098,-86.654286,0,"autauga",1001,55036,594.444,2
"P0893","RAGLAND PHARMACY","1560 MAIN ST","RAGLAND","AL",35131,33.742766,-86.146373,"AL215",33.742766,-86.146373,0,"st clair",1115,86937,631.582,1
"P0909","Hackleburg Pharmacy","34863 US-43","Hackleburg","AL",355644281,34.279308,-87.826626,"AL216",34.279308,-87.826626,0,"marion",1093,30058,742.343,7
"P0913","Center Drugs of Daleville","181 US-84","Daleville","AL",363229113,31.297518,-85.72402,"AL217",31.297518,-85.72402,0,"dale",1045,49393,561.101,4
"P0923","BEAUREGARD DRUGS, INC","7667 ALABAMA HWY 51 STE A","OPELIKA","AL",36804,32.547972,-85.373928,"AL218",32.547972,-85.373928,0,"lee",1081,156597,607.534,3
"P0927","Union Drugs","117 Water St","Uniontown","AL",36786,32.449631,-87.51457,"AL219",32.449631,-87.51457,0,"marengo",1091,19743,976.892,7
"P0027","BROWN DRUG COMPANY","1631 BROAD STREET","SELMA","AL",36701,32.421921,-87.02411,"AL22",32.41722317,-87.03699583,1318.982623,"dallas",1047,40755,978.736,4
"P0938","Mills Pharmacy at Corner","10107 Corner School Rd","Warrior","AL",351803083,33.803475,-86.941984,"AL220",33.803475,-86.941984,0,"jefferson",1073,659460,1111.417,1
"P0943","Hopper's Family Pharmacy","7467 Al Highway 69 N","Cullman","AL",350581260,34.245946,-86.688282,"AL221",34.245946,-86.688282,0,"cullman",1043,81703,734.742,4
"P0945","Collinsville Drugs","588 SOUTH VALLEY AVE","COLLINSVILLE","AL",35961,34.258751,-85.8651,"AL222",34.258751,-85.8651,0,"de kalb",1049,71194,777.1,6
"P0948","Curren Pharmacy Inc","22586 Highway 216","Mc Calla","AL",351112706,33.278697,-87.088088,"AL223",33.278697,-87.088088,0,"tuscaloosa",1125,204424,1320.861,3
"P0958","Dalton Pharmacy","112 S 4th Ave","Hartford","AL",363441615,31.102446,-85.697879,"AL224",31.102446,-85.697879,0,"geneva",1061,26572,574.48,3
"P0961","Heritage Pharmacy of Dodge City","561 Al Highway 69 S","Hanceville","AL",350773403,34.048477,-86.872853,"AL225",34.048477,-86.872853,0,"cullman",1043,81703,734.742,4
"P0971","Cottonwood Drugs","12890 Cottonwood Rd","Cottonwood","AL",363204224,31.054373,-85.301781,"AL226",31.054373,-85.301781,0,"houston",1069,104108,579.854,3
"P1018","Flomaton Medical Center Pharmacy","174 Highway 113","Flomaton","AL",364414556,31.023914,-87.252711,"AL228",31.023914,-87.252711,0,"escambia",1053,37621,945.223,6
"P1064","Ohatchee Drug","7814 HWY 77 INDIAN VILLAGE","OHATCHEE","AL",36271,33.780617,-86.037812,"AL229",33.780617,-86.037812,0,"calhoun",1015,115527,605.869,3
"P1181","Walgreens #19324","21951 STATE HWY 59 S SUITE A","ROBERTSDALE","AL",365678712,30.54564,-87.708504,"AL23",30.54361675,-87.70840025,225.4466919,"baldwin",1003,203360,1589.825,3
"P1067","Mike's Pharmacy of Headland,Inc","202 HOLMAN DR","HEADLAND","AL",36345,31.341375,-85.330851,"AL231",31.341375,-85.330851,0,"henry",1067,17110,561.75,3
"P1092","Pisgah Pharmacy","6049 County Road 88","PISGAH","AL",35765,34.68138,-85.847977,"AL233",34.68138,-85.847977,0,"jackson",1071,52326,1077.988,6
"P1139","Salem Pharmacy","28730 Al Hwy 99 Suite A","Elkmont","AL",35620,34.931047,-87.121564,"AL235",34.931047,-87.121564,0,"limestone",1083,91695,559.957,2
"P1140","Moultrie Pharmacy at Langtown","20332 Al Highway 33","Moulton","AL",356509204,34.561323,-87.275003,"AL236",34.561323,-87.275003,0,"lawrence",1079,33288,690.685,3
"P1168","Walgreens #17197","2912 DAUPHIN ISLAND PARKWAY","MOBILE","AL",366053839,30.612555,-88.074419,"AL237",30.612555,-88.074419,0,"mobile",1097,414328,1229.408,2
"P1194","Northside Pharmacy","19039 Highway 43 North","Northport","AL",35475,33.465688,-87.626798,"AL239",33.465688,-87.626798,0,"tuscaloosa",1125,204424,1320.861,3
"P0030","LOXLEY DISCOUNT PHARMACY","2140 E. RELHAM AVE","LOXLEY","AL",36551,30.621743,-87.750849,"AL24",30.621743,-87.750849,0,"baldwin",1003,203360,1589.825,3
"P1198","Mills Pharmacy at Eutaw","306 Morrow Ave","Eutaw","AL",354621108,32.840511,-87.886712,"AL240",32.840511,-87.886712,0,"greene",1063,8533,647.023,8
"P1201","Publix Pharmacy #1629","2286 Zierdt Rd","Huntsville","AL",358241904,34.645703,-86.717756,"AL241",34.645703,-86.717756,0,"madison",1089,353213,801.591,2
"P1212","H&W Apothecary","211 1st St S","Reform","AL",354818017,33.380144,-88.014608,"AL242",33.380144,-88.014608,0,"pickens",1107,20170,881.345,3
"P1213","Ford City Pharmacy","14490 County Line Rd Suite B","Muscle Shoals","AL",356614433,34.777516,-87.52886,"AL243",34.777516,-87.52886,0,"colbert",1033,54435,592.744,3
"P1228","Brackin Drugs","12126 Jackson St","Courtland","AL",356183256,34.670145,-87.308955,"AL244",34.670145,-87.308955,0,"lawrence",1079,33288,690.685,3
"P1231","YOUNG'S DRUG AND GENERAL STORE","24460 Highway 48 P.O.Box 236","Woodland","AL",362805204,33.375561,-85.392148,"AL245",33.375561,-85.392148,0,"randolph",1111,22530,580.549,6
"P1257","Publix Pharmacy #1692","3201 Endeavor Ln","Vestavia Hills","AL",35242,34.636855,-86.899552,"AL246",34.636855,-86.899552,0,"limestone",1083,91695,559.957,2
"P1258","Pharmacare Georgiana","402 Meeting Avenue","Georgiana","AL",36033,31.643382,-86.744384,"AL247",31.643382,-86.744384,0,"butler",1013,20126,776.839,6
"P0225","PHARMACY XPRESS INC","2910 ALLISON BONNETT MEM DR STE 112","HUEYTOWN","AL",35023,33.453011,-86.971537,"AL25",33.43250304,-86.95961187,2537.483935,"jefferson",1073,659460,1111.417,1
"P1263","Buy Rite Drugs # 15","1301 Andrews Ave","ozark","AL",36360,31.448486,-85.656047,"AL26",31.4478866,-85.6481532,752.622264,"dale",1045,49393,561.101,4
"P1098","Hoover Hometown Pharmacy","2801 John Hawkins Pkwy Ste 101A","Hoover","AL",352444021,33.365301,-86.824615,"AL27",33.36816278,-86.82819234,460.545671,"jefferson",1073,659460,1111.417,1
"P0036","Lake Pharmacy LLC","95 LIGHTWOOD ROAD MAIN ST SLAPOUT","DEATSVILLE","AL",36022,32.636816,-86.319015,"AL28",32.636816,-86.319015,0,"elmore",1051,80989,618.446,2
"P0245","CVS Pharmacy #04859","7501 FIRST AVE N","BIRMINGHAM","AL",35206,33.559235,-86.730321,"AL29",33.58126469,-86.74056888,2630.098417,"jefferson",1073,659460,1111.417,1
"P0323","WALMART PHARMACY 10-1212","1095 INDUSTRIAL PKWY","SARALAND","AL",36571,30.801936,-88.100543,"AL3",30.8004425,-88.088701,1144.446444,"mobile",1097,414328,1229.408,2
"P1108","Pill Box Pharmacy","8425 US Highway 431","Albertville","AL",359500167,34.283098,-86.225494,"AL30",34.28070513,-86.22599813,270.3794783,"marshall",1095,94738,565.847,4
"P0424","WINN DIXIE","1061 US-280","ALEXANDER CITY","AL",35010,32.921988,-85.961229,"AL31",32.926536,-85.9578865,594.8673816,"tallapoosa",1123,40756,716.523,6
"P0488","DARBYS VILLAGE PHARMACY","301 E 3 NOTCH ST STE A","ANDALUSIA","AL",36420,31.30902,-86.478626,"AL33",31.31086214,-86.478151,209.9836269,"covington",1039,37519,1030.56,6
"P0295","The Drug Store","83871 HWY 9 NO","ASHLAND","AL",36251,33.277443,-85.822333,"AL35",33.275507,-85.8293695,689.4153228,"clay",1027,13407,603.961,9
"P1010","Walmart Pharmacy 10-7247","911 N Main St","Atmore","AL",365021211,31.036818,-87.493225,"AL36",31.03518375,-87.49001775,355.9246254,"escambia",1053,37621,945.223,6
"P0515","WALMART PHARMACY 10-2739","701 MCMEANS AVENUE","BAY MINETTE","AL",36507,30.88563,-87.789892,"AL37",30.88868625,-87.7864805,471.132443,"baldwin",1003,203360,1589.825,3
"P0126","CVS Pharmacy #04833","205 FIELDSTOWN ROAD","GARDENDALE","AL",35071,33.651328,-86.811939,"AL38",33.6480515,-86.8154735,490.2149673,"jefferson",1073,659460,1111.417,1
"P0051","BLOUNTSVILLE PHARMACY","69005 MAIN STREET","BLOUNTSVILLE","AL",35031,34.081124,-86.591131,"AL39",34.081124,-86.591131,0,"blount",1009,57667,644.831,1
"P0536","ATHENS CREEKSIDE DRUGS","605 HWY 31 S SUITE D","ATHENS","AL",35611,34.792938,-86.955348,"AL4",34.79047085,-86.95581208,277.8998405,"limestone",1083,91695,559.957,2
"P0052","WILLARDS MEDICAL ARTS PHARMACY","313 E PUSHMATAHA ST","BUTLER","AL",369042533,32.089863,-88.216837,"AL40",32.0895445,-88.2154565,134.9386978,"choctaw",1023,13188,913.468,9
"P0054","KENNETH GUIN DRUGS INC","31946 NW 1ST AVE","CARBON HILL","AL",35549,33.889421,-87.531302,"AL42",33.889421,-87.531302,0,"walker",1127,64927,791.003,1
"P0140","ALACO DISCOUNT PHARMACY #6","1490 CLARENCE E CHESTNUT JR BYPASS","CENTRE","AL",35960,34.160948,-85.702943,"AL43",34.1650032,-85.7032798,452.4875256,"cherokee",1019,25855,553.524,6
"P0056","PEOPLES DRUGS AND VARIETY INC","8260 US-72","CHEROKEE","AL",35616,34.754708,-87.972485,"AL44",34.754708,-87.972485,0,"colbert",1033,54435,592.744,3
"P0255","CVS Pharmacy #04861","32815 US HWY 280","CHILDERSBURG","AL",35044,33.276465,-86.358567,"AL45",33.27313867,-86.35569833,456.4988621,"talladega",1121,80888,736.796,4
"P0472","CVS Pharmacy #07668","19215 N 3RD ST","CITRONELLE","AL",36522,31.099982,-88.238214,"AL46",31.097031,-88.2335755,550.8239993,"mobile",1097,414328,1229.408,2
"P0060","BEASLEY PHARMACY","111 E CHURCH ST","COLUMBIA","AL",363193659,31.293115,-85.110084,"AL48",31.293115,-85.110084,0,"early",13099,10405,512.6,6
"P0266","CVS Pharmacy #04866","227 W College St","COLUMBIANA","AL",35051,33.17947,-86.614644,"AL49",33.1786905,-86.6107865,369.7317202,"shelby",1117,208721,785.385,1
"P1044","Health Center Pharmacy","301 Governors Dr SW","Huntsville","AL",358015123,34.719502,-86.583586,"AL5",34.71766446,-86.58858231,500.8400011,"madison",1089,353213,801.591,2
"P0063","CROSSVILLE DRUGS","15192 AL HWY 68","CROSSVILLE","AL",359620037,34.284897,-86.003434,"AL51",34.2770095,-86.0396035,3440.8452,"de kalb",1049,71194,777.1,6
"P0477","WALMART PHARMACY 10-0733","3501 20TH AVE","VALLEY","AL",36854,32.835227,-85.178878,"AL52",32.833259,-85.18071614,278.4870462,"chambers",1017,33895,596.561,6
"P0068","Florala Pharmacy","23355 5th Ave","Florala","AL",36442,31.005129,-86.327365,"AL53",31.005129,-86.327365,0,"walton",12131,63457,1037.743,3
"P0393","RAINSVILLE DRUGS INC","503 MAIN ST WEST","RAINSVILLE","AL",35986,34.500303,-85.856573,"AL55",34.47983133,-85.870736,2623.362534,"de kalb",1049,71194,777.1,6
"P0075","GILSTRAP DRUGS","1008 W Maple Ave","GENEVA","AL",36340,31.049067,-85.888071,"AL57",31.04938467,-85.889337,125.8106226,"geneva",1061,26572,574.48,3
"P0076","GERALDINE DRUGS","45 Richey Street","GERALDINE","AL",35974,34.366212,-86.000052,"AL58",34.366212,-86.000052,0,"de kalb",1049,71194,777.1,6
"P0077","GRANT PHARMACY","5421 MAIN ST","GRANT","AL",35747,34.526051,-86.253514,"AL59",34.526051,-86.253514,0,"marshall",1095,94738,565.847,4
"P0218","Mill Street Pharmacy Inc","10639 ALABAMA HWY 168","BOAZ","AL",35957,34.198624,-86.155472,"AL6",34.201225,-86.1554338,289.5633559,"etowah",1055,103132,535.089,3
"P0446","CVS Pharmacy #04968","1445 GUNTER AVE","GUNTERSVILLE","AL",35976,34.345004,-86.304198,"AL61",34.3428478,-86.3089956,502.0549169,"marshall",1095,94738,565.847,4
"P0081","Hanceville Drug Company","101 COMMERCIAL ST SE","HANCEVILLE","AL",35077,34.059115,-86.767913,"AL62",34.06299733,-86.770872,511.1209402,"cullman",1043,81703,734.742,4
"P0082","HAYNEVILLE DRUG","12 W LAFAYETTE ST","HAYNEVILLE","AL",36040,32.183368,-86.580713,"AL63",32.183368,-86.580713,0,"lowndes",1085,10362,715.911,2
"P0747","WALGREENS #10982","2501 COLLEGE AVE","JACKSON","AL",365452446,31.535308,-87.88891,"AL65",31.5310275,-87.888278,480.2614092,"clarke",1025,24625,1238.42,7
"P0197","CVS Pharmacy #04907","1001 PELHAM RD SOUTH","JACKSONVILLE","AL",36265,33.803572,-85.762096,"AL66",33.80139633,-85.76168017,245.2296384,"calhoun",1015,115527,605.869,3
"P1141","St. Florian Pharmacy","4395 County Road 47","Florence","AL",35634,34.873712,-87.623556,"AL68",34.865844,-87.5825365,3847.432765,"lauderdale",1077,92590,668.013,3
"P0709","WALGREENS #10110","1839 ASHVILLE RD","LEEDS","AL",350947509,33.563351,-86.522625,"AL69",33.56425738,-86.52476175,222.4068771,"st clair",1115,86937,631.582,1
"P0007","JONES DISCOUNT PHARMACY INC","1036 N BRINDLEE MOUNTAIN PKWY","ARAB","AL",35016,34.331844,-86.503018,"AL7",34.3302524,-86.5011086,249.4001418,"marshall",1095,94738,565.847,4
"P0096","LITTLE DRUG COMPANY, LLC","310 S MAIN ST","LINDEN","AL",367481726,32.30829,-87.798146,"AL70",32.30829,-87.798146,0,"marengo",1091,19743,976.892,7
"P0439","EMERGING HOME CARE PHARMACY","3868 US-431","ROANOKE","AL",36274,33.159551,-85.363312,"AL71",33.16033067,-85.364705,156.156127,"randolph",1111,22530,580.549,6
"P0098","YOUNG DRUG STORE","88960 HWY 9","LINEVILLE","AL",36266,33.310659,-85.752442,"AL72",33.310659,-85.752442,0,"clay",1027,13407,603.961,9
"P1167","Walgreens #17248","1402 SOUTH FOREST AVE","LUVERNE","AL",360497330,31.697005,-86.266754,"AL73",31.701503,-86.26598,506.0529424,"crenshaw",1041,13866,608.865,8
"P0100","COLLEGE CITY DRUG COMPANY","304 WASHINGTON ST","MARION","AL",36756,32.633102,-87.319293,"AL74",32.633102,-87.319293,0,"perry",1105,9680,719.656,8
"P0234","CVS Pharmacy #04854","602 1st Ave E","ONEONTA","AL",35121,33.948354,-86.471349,"AL75",33.955015,-86.4680115,802.9942874,"blount",1009,57667,644.831,1
"P0828","CVS Pharmacy #08933","1498 Opelika Rd","Auburn","AL",36830,32.623307,-85.448867,"AL76",32.61745474,-85.44157829,944.1583977,"lee",1081,156597,607.534,3
"P0105","LARRYS PRESCRIPTIONS","801 North Main Street","OPP","AL",36467,31.730723,-85.817533,"AL77",31.7249775,-85.8167015,644.4134694,"pike",1109,33287,672.068,6
"P1236","Franklin Discount Drugs","3145 Highway 237","Phil Campbell","AL",355813522,34.347377,-87.708518,"AL78",34.346323,-87.709047,127.0055934,"franklin",1059,31507,633.918,6
"P0107","BARNETT DRUGS","1661 LEE ST","ROGERSVILLE","AL",35652,34.825771,-87.292954,"AL79",34.8255025,-87.2944295,138.1065033,"lauderdale",1077,92590,668.013,3
"P0008","DURHAM PHARMACY","44984 Highway 17","VERNON","AL",35592,33.76215,-88.108439,"AL8",33.7568325,-88.1139805,783.2098038,"lamar",1075,14021,604.845,8
"P0108","KING DRUG COMPANY INC","7 NORTH BROAD STREET","SAMSON","AL",36477,31.113057,-86.048896,"AL80",31.113057,-86.048896,0,"geneva",1061,26572,574.48,3
"P0333","WALMART PHARMACY 10-1284","3700 US Highway 431 N","PHENIX CITY","AL",368672362,32.505791,-85.052477,"AL82",32.49803292,-85.0483835,945.2760219,"lee",1081,156597,607.534,3
"P0687","WALMART PHARMACY 10-3386","160 SPRINGVILLE STATION BLVD","SPRINGVILLE","AL",35146,33.778365,-86.431256,"AL83",33.774014,-86.453321,2098.350572,"st clair",1115,86937,631.582,1
"P0116","BYRD DRUG COMPANY","81 N. COURT SQUARE","TROY","AL",36081,31.808031,-85.971512,"AL84",31.80603,-85.97127671,223.8596477,"pike",1109,33287,672.068,6
"P0118","UNION SPRINGS PHARMACY","204 N PRAIRIE ST","UNION SPRINGS","AL",36089,32.145018,-85.715868,"AL85",32.14493767,-85.71688433,96.21071455,"bullock",1011,10478,622.812,6
"P0119","VALLEY HEAD DRUGS","114 COMMERCE AVE","VALLEY HEAD","AL",35989,34.569022,-85.61488,"AL86",34.569022,-85.61488,0,"de kalb",1049,71194,777.1,6
"P0212","CVS Pharmacy #04843","434 HWY 31","WARRIOR","AL",35180,33.806098,-86.81169,"AL87",33.8068696,-86.8127322,129.1161659,"jefferson",1073,659460,1111.417,1
"P0121","ODEN SHIREY DRUG CO","970 US HWY 43","WINFIELD","AL",35594,33.857021,-87.823174,"AL88",33.857021,-87.823174,0,"fayette",1057,16657,627.684,6
"P0122","YORK DRUG","583 4TH AVE","YORK","AL",36925,32.488601,-88.2994,"AL89",32.488601,-88.2994,0,"sumter",1119,13084,903.826,8
"P0128","Joe Golden Drug","13532 HWY 96","MILLPORT","AL",35576,33.56426,-88.049256,"AL91",33.56426,-88.049256,0,"lamar",1075,14021,604.845,8
"P0130","BIG C DISCOUNT DRUGS","106 PARKS AVE","SCOTTSBORO","AL",35768,34.666338,-86.035983,"AL92",34.66471543,-86.03878329,313.6258332,"jackson",1071,52326,1077.988,6
"P0662","WINN DIXIE","5326 HWY 231 SOUTH","WETUMPKA","AL",36092,32.519555,-86.210738,"AL93",32.52179171,-86.20803957,355.1757971,"elmore",1051,80989,618.446,2
"P0138","CVS Pharmacy #04839","118 COMER AVE","PELL CITY","AL",35125,33.589125,-86.281582,"AL95",33.59463763,-86.27985463,634.2229603,"st clair",1115,86937,631.582,1
"P0261","CVS Pharmacy #04864","105 INVERNESS PLZ HWY 280","BIRMINGHAM","AL",35242,33.419344,-86.695601,"AL99",33.41639004,-86.69376079,370.6303555,"shelby",1117,208721,785.385,1
